match_id,year,match_date,team,minute_label,own_goal,player_name,birth_date,count_tournaments,Series Name
M-2014-61,2014,2014-07-08,Germany,79,0,Schürrle André,1990-11-06,1,FIFA
M-2014-63,2014,2014-07-12,Netherlands,3,0,van Persie Robin,1983-08-06,3,FIFA
M-2014-63,2014,2014-07-12,Netherlands,17,0,Blind Daley,1990-03-09,1,FIFA
M-2014-63,2014,2014-07-12,Netherlands,90,0,Wijnaldum Georginio,1990-11-11,1,FIFA
M-2014-64,2014,2014-07-13,Germany,113,0,Götze Mario,1992-06-03,1,FIFA
M-2018-01,2018,2018-06-14,Russia,12,0,Gazinsky Yury,1989-07-20,1,FIFA
M-2018-01,2018,2018-06-14,Russia,43,0,Cheryshev Denis,1990-12-26,1,FIFA
M-2018-01,2018,2018-06-14,Russia,90,0,Cheryshev Denis,1990-12-26,1,FIFA
M-2018-01,2018,2018-06-14,Russia,71,0,Dzyuba Artem,1988-08-22,1,FIFA
M-2018-01,2018,2018-06-14,Russia,90,0,Golovin Aleksandr,1996-05-30,1,FIFA
M-2018-02,2018,2018-06-15,Uruguay,89,0,Giménez José,1995-01-20,2,FIFA
M-2018-03,2018,2018-06-15,Iran,90,1,Bouhaddouz Aziz,1987-03-30,1,FIFA
M-2018-04,2018,2018-06-15,Portugal,4,0,Ronaldo Cristiano,1985-02-05,4,FIFA
M-2018-04,2018,2018-06-15,Portugal,44,0,Ronaldo Cristiano,1985-02-05,4,FIFA
M-2018-04,2018,2018-06-15,Portugal,88,0,Ronaldo Cristiano,1985-02-05,4,FIFA
M-2018-04,2018,2018-06-15,Spain,24,0,Costa Diego,1988-10-07,2,FIFA
M-2018-04,2018,2018-06-15,Spain,55,0,Costa Diego,1988-10-07,2,FIFA
M-2018-04,2018,2018-06-15,Spain,58,0,Nacho,1990-01-18,1,FIFA
M-2018-05,2018,2018-06-16,France,58,0,Griezmann Antoine,1991-03-21,2,FIFA
M-2018-05,2018,2018-06-16,Australia,62,0,Jedinak Mile,1984-08-03,3,FIFA
M-2018-05,2018,2018-06-16,France,81,1,Behich Aziz,1990-12-16,1,FIFA
M-2018-06,2018,2018-06-16,Argentina,19,0,Agüero Sergio,1988-06-02,3,FIFA
M-2018-06,2018,2018-06-16,Iceland,23,0,Finnbogason Alfreð,1989-02-01,1,FIFA
M-2018-07,2018,2018-06-16,Denmark,59,0,Poulsen Yussuf,1994-06-15,1,FIFA
M-2018-08,2018,2018-06-16,Croatia,71,0,Modrić Luka,1985-09-09,3,FIFA
M-2018-08,2018,2018-06-16,Croatia,32,1,Etebo Peter,1995-11-09,1,FIFA
M-2018-09,2018,2018-06-17,Serbia,56,0,Kolarov Aleksandar,1985-11-10,2,FIFA
M-2018-10,2018,2018-06-17,Mexico,35,0,Lozano Hirving,1995-07-30,1,FIFA
M-2018-11,2018,2018-06-17,Brazil,20,0,Coutinho Philippe,1992-06-12,1,FIFA
M-2018-11,2018,2018-06-17,Switzerland,50,0,Zuber Steven,1991-08-17,1,FIFA
M-2018-12,2018,2018-06-18,Sweden,65,0,Granqvist Andreas,1985-04-16,1,FIFA
M-2018-13,2018,2018-06-18,Belgium,47,0,Mertens Dries,1987-05-06,2,FIFA
M-2018-13,2018,2018-06-18,Belgium,69,0,Lukaku Romelu,1993-05-13,2,FIFA
M-2018-13,2018,2018-06-18,Belgium,75,0,Lukaku Romelu,1993-05-13,2,FIFA
M-2018-14,2018,2018-06-18,Tunisia,35,0,Sassi Ferjani,1992-03-18,1,FIFA
M-2018-14,2018,2018-06-18,England,11,0,Kane Harry,1993-07-28,1,FIFA
M-2018-14,2018,2018-06-18,England,90,0,Kane Harry,1993-07-28,1,FIFA
M-2018-15,2018,2018-06-19,Colombia,39,0,Quintero Juan Fernando,1993-01-18,2,FIFA
M-2018-15,2018,2018-06-19,Japan,6,0,Kagawa Shinji,1989-03-17,2,FIFA
M-2018-15,2018,2018-06-19,Japan,73,0,Osako Yuya,1990-05-18,2,FIFA
M-2018-16,2018,2018-06-19,Poland,86,0,Krychowiak Grzegorz,1990-01-29,1,FIFA
M-2018-16,2018,2018-06-19,Senegal,60,0,Niang M'Baye,1994-12-19,1,FIFA
M-2018-16,2018,2018-06-19,Senegal,37,1,Cionek Thiago,1986-04-21,1,FIFA
M-2018-17,2018,2018-06-19,Russia,59,0,Cheryshev Denis,1990-12-26,1,FIFA
M-2018-17,2018,2018-06-19,Russia,62,0,Dzyuba Artem,1988-08-22,1,FIFA
M-2018-17,2018,2018-06-19,Egypt,73,0,Salah Mohamed,1992-06-15,1,FIFA
M-2018-17,2018,2018-06-19,Russia,47,1,Fathy Ahmed,1984-11-10,1,FIFA
M-2018-18,2018,2018-06-20,Portugal,4,0,Ronaldo Cristiano,1985-02-05,4,FIFA
M-2018-19,2018,2018-06-20,Uruguay,23,0,Suárez Luis,1987-01-24,3,FIFA
M-2018-20,2018,2018-06-20,Spain,54,0,Costa Diego,1988-10-07,2,FIFA
M-2018-21,2018,2018-06-21,Denmark,7,0,Eriksen Christian,1992-02-14,2,FIFA
M-2018-21,2018,2018-06-21,Australia,38,0,Jedinak Mile,1984-08-03,3,FIFA
M-2018-22,2018,2018-06-21,France,34,0,Mbappé Kylian,1998-12-20,1,FIFA
M-2018-23,2018,2018-06-21,Croatia,53,0,Rebić Ante,1993-09-21,2,FIFA
M-2018-23,2018,2018-06-21,Croatia,80,0,Modrić Luka,1985-09-09,3,FIFA
M-2018-23,2018,2018-06-21,Croatia,90,0,Rakitić Ivan,1988-03-10,2,FIFA
M-2018-24,2018,2018-06-22,Brazil,90,0,Coutinho Philippe,1992-06-12,1,FIFA
M-2018-24,2018,2018-06-22,Brazil,90,0,Neymar,1992-02-05,2,FIFA
M-2018-25,2018,2018-06-22,Nigeria,49,0,Musa Ahmed,1992-10-14,2,FIFA
M-2018-25,2018,2018-06-22,Nigeria,75,0,Musa Ahmed,1992-10-14,2,FIFA
M-2018-26,2018,2018-06-22,Serbia,5,0,Mitrović Aleksandar,1994-09-16,1,FIFA
M-2018-26,2018,2018-06-22,Switzerland,52,0,Xhaka Granit,1992-09-27,2,FIFA
M-2018-26,2018,2018-06-22,Switzerland,90,0,Shaqiri Xherdan,1991-10-10,3,FIFA
M-2018-27,2018,2018-06-23,Belgium,6,0,Hazard Eden,1991-01-07,2,FIFA
M-2018-27,2018,2018-06-23,Belgium,51,0,Hazard Eden,1991-01-07,2,FIFA
M-2018-27,2018,2018-06-23,Belgium,16,0,Lukaku Romelu,1993-05-13,2,FIFA
M-2018-27,2018,2018-06-23,Belgium,45,0,Lukaku Romelu,1993-05-13,2,FIFA
M-2018-27,2018,2018-06-23,Belgium,90,0,Batshuayi Michy,1993-10-02,1,FIFA
M-2018-27,2018,2018-06-23,Tunisia,18,0,Bronn Dylan,1995-06-19,1,FIFA
M-2018-27,2018,2018-06-23,Tunisia,90,0,Khazri Wahbi,1991-02-08,1,FIFA
M-2018-28,2018,2018-06-23,South Korea,90,0,Son Heung-min,1992-07-08,2,FIFA
M-2018-28,2018,2018-06-23,Mexico,26,0,Vela Carlos,1989-03-01,2,FIFA
M-2018-28,2018,2018-06-23,Mexico,66,0,Hernández Javier,1988-06-01,3,FIFA
M-2018-29,2018,2018-06-23,Germany,48,0,Reus Marco,1989-05-31,1,FIFA
M-2018-29,2018,2018-06-23,Germany,90,0,Kroos Toni,1990-01-04,3,FIFA
M-2018-29,2018,2018-06-23,Sweden,32,0,Toivonen Ola,1986-07-03,1,FIFA
M-2018-30,2018,2018-06-24,England,8,0,Stones John,1994-05-28,1,FIFA
M-2018-30,2018,2018-06-24,England,40,0,Stones John,1994-05-28,1,FIFA
M-2018-30,2018,2018-06-24,England,22,0,Kane Harry,1993-07-28,1,FIFA
M-2018-30,2018,2018-06-24,England,45,0,Kane Harry,1993-07-28,1,FIFA
M-2018-30,2018,2018-06-24,England,62,0,Kane Harry,1993-07-28,1,FIFA
M-2018-30,2018,2018-06-24,England,36,0,Lingard Jesse,1992-12-15,1,FIFA
M-2018-30,2018,2018-06-24,Panama,78,0,Baloy Felipe,1981-02-24,1,FIFA
M-2018-31,2018,2018-06-24,Japan,34,0,Inui Takashi,1988-06-02,1,FIFA
M-2018-31,2018,2018-06-24,Japan,78,0,Honda Keisuke,1986-06-13,3,FIFA
M-2018-31,2018,2018-06-24,Senegal,11,0,Mané Sadio,1992-04-10,1,FIFA
M-2018-31,2018,2018-06-24,Senegal,71,0,Wagué Moussa,1998-10-04,1,FIFA
M-2018-32,2018,2018-06-24,Colombia,40,0,Mina Yerry,1994-09-23,1,FIFA
M-2018-32,2018,2018-06-24,Colombia,70,0,Falcao Radamel,1986-02-10,1,FIFA
M-2018-32,2018,2018-06-24,Colombia,75,0,Cuadrado Juan,1988-05-26,2,FIFA
M-2018-33,2018,2018-06-25,Saudi Arabia,45,0,Al-Faraj Salman,1989-08-01,1,FIFA
M-2018-33,2018,2018-06-25,Saudi Arabia,90,0,Al-Dawsari Salem,1991-08-19,1,FIFA
M-2018-33,2018,2018-06-25,Egypt,22,0,Salah Mohamed,1992-06-15,1,FIFA
M-2018-34,2018,2018-06-25,Uruguay,10,0,Suárez Luis,1987-01-24,3,FIFA
M-2018-34,2018,2018-06-25,Uruguay,90,0,Cavani Edinson,1987-02-14,3,FIFA
M-2018-34,2018,2018-06-25,Uruguay,23,1,Cheryshev Denis,1990-12-26,1,FIFA
M-2018-35,2018,2018-06-25,Spain,19,0,Isco,1992-04-21,1,FIFA
M-2018-35,2018,2018-06-25,Spain,90,0,Aspas Iago,1987-08-01,1,FIFA
M-2018-35,2018,2018-06-25,Morocco,14,0,Boutaïb Khalid,1987-04-24,1,FIFA
M-2018-35,2018,2018-06-25,Morocco,81,0,En-Nesyri Youssef,1997-06-01,1,FIFA
M-2018-36,2018,2018-06-25,Iran,90,0,Ansarifard Karim,1990-04-03,2,FIFA
M-2018-36,2018,2018-06-25,Portugal,45,0,Quaresma Ricardo,1983-09-26,1,FIFA
M-2018-37,2018,2018-06-26,Peru,18,0,Carrillo André,1991-06-14,1,FIFA
M-2018-37,2018,2018-06-26,Peru,50,0,Guerrero Paolo,1984-01-01,1,FIFA
M-2018-39,2018,2018-06-26,Iceland,76,0,Sigurðsson Gylfi,1989-09-08,1,FIFA
M-2018-39,2018,2018-06-26,Croatia,53,0,Badelj Milan,1989-02-25,2,FIFA
M-2018-39,2018,2018-06-26,Croatia,90,0,Perišić Ivan,1989-02-02,2,FIFA
M-2018-40,2018,2018-06-26,Nigeria,51,0,Moses Victor,1990-12-12,2,FIFA
M-2018-40,2018,2018-06-26,Argentina,14,0,Messi Lionel,1987-06-24,4,FIFA
M-2018-40,2018,2018-06-26,Argentina,86,0,Rojo Marcos,1990-03-20,2,FIFA
M-2018-41,2018,2018-06-27,South Korea,90,0,Kim Young-gwon,1990-02-27,2,FIFA
M-2018-41,2018,2018-06-27,South Korea,90,0,Son Heung-min,1992-07-08,2,FIFA
M-2018-42,2018,2018-06-27,Sweden,50,0,Augustinsson Ludwig,1994-04-21,1,FIFA
M-2018-42,2018,2018-06-27,Sweden,62,0,Granqvist Andreas,1985-04-16,1,FIFA
M-2018-42,2018,2018-06-27,Sweden,74,1,Álvarez Edson,1997-10-24,1,FIFA
M-2018-43,2018,2018-06-27,Brazil,36,0,Paulinho,1988-07-25,2,FIFA
M-2018-43,2018,2018-06-27,Brazil,68,0,Silva Thiago,1984-09-22,3,FIFA
M-2018-44,2018,2018-06-27,Switzerland,31,0,Džemaili Blerim,1986-04-12,3,FIFA
M-2018-44,2018,2018-06-27,Switzerland,88,0,Drmić Josip,1992-08-08,2,FIFA
M-2018-44,2018,2018-06-27,Costa Rica,56,0,Waston Kendall,1988-01-01,1,FIFA
M-2018-44,2018,2018-06-27,Costa Rica,90,1,Sommer Yann,1988-12-17,2,FIFA
M-2018-45,2018,2018-06-28,Poland,59,0,Bednarek Jan,1996-04-12,1,FIFA
M-2018-46,2018,2018-06-28,Colombia,74,0,Mina Yerry,1994-09-23,1,FIFA
M-2018-47,2018,2018-06-28,Belgium,51,0,Januzaj Adnan,1995-02-05,2,FIFA
M-2018-48,2018,2018-06-28,Tunisia,51,0,Ben Youssef Fakhreddine,1991-06-23,1,FIFA
M-2018-48,2018,2018-06-28,Tunisia,66,0,Khazri Wahbi,1991-02-08,1,FIFA
M-2018-48,2018,2018-06-28,Panama,33,1,Meriah Yassine,1993-07-02,1,FIFA
M-2018-49,2018,2018-06-30,France,13,0,Griezmann Antoine,1991-03-21,2,FIFA
M-2018-49,2018,2018-06-30,France,57,0,Pavard Benjamin,1996-03-28,1,FIFA
M-2018-49,2018,2018-06-30,France,64,0,Mbappé Kylian,1998-12-20,1,FIFA
M-2018-49,2018,2018-06-30,France,68,0,Mbappé Kylian,1998-12-20,1,FIFA
M-2018-49,2018,2018-06-30,Argentina,41,0,Di María Ángel,1988-02-14,3,FIFA
M-2018-49,2018,2018-06-30,Argentina,48,0,Mercado Gabriel,1987-03-18,1,FIFA
M-2018-49,2018,2018-06-30,Argentina,90,0,Agüero Sergio,1988-06-02,3,FIFA
M-2018-50,2018,2018-06-30,Uruguay,7,0,Cavani Edinson,1987-02-14,3,FIFA
M-2018-50,2018,2018-06-30,Uruguay,62,0,Cavani Edinson,1987-02-14,3,FIFA
M-2018-50,2018,2018-06-30,Portugal,55,0,Pepe,1983-02-26,3,FIFA
M-2018-51,2018,2018-07-01,Russia,41,0,Dzyuba Artem,1988-08-22,1,FIFA
M-2018-51,2018,2018-07-01,Spain,12,1,Ignashevich Sergei,1979-07-14,2,FIFA
M-2018-52,2018,2018-07-01,Croatia,4,0,Mandžukić Mario,1986-05-21,2,FIFA
M-2018-52,2018,2018-07-01,Denmark,1,0,Jørgensen Mathias,1990-04-23,1,FIFA
M-2018-53,2018,2018-07-02,Brazil,51,0,Neymar,1992-02-05,2,FIFA
M-2018-53,2018,2018-07-02,Brazil,88,0,Firmino Roberto,1991-10-02,1,FIFA
M-2018-54,2018,2018-07-02,Belgium,69,0,Vertonghen Jan,1987-04-24,2,FIFA
M-2018-54,2018,2018-07-02,Belgium,74,0,Fellaini Marouane,1987-11-22,2,FIFA
M-2018-54,2018,2018-07-02,Belgium,90,0,Chadli Nacer,1989-08-02,2,FIFA
M-2018-54,2018,2018-07-02,Japan,48,0,Haraguchi Genki,1991-05-09,1,FIFA
M-2018-54,2018,2018-07-02,Japan,52,0,Inui Takashi,1988-06-02,1,FIFA
M-2018-55,2018,2018-07-03,Sweden,66,0,Forsberg Emil,1991-10-23,1,FIFA
M-2018-56,2018,2018-07-03,Colombia,90,0,Mina Yerry,1994-09-23,1,FIFA
M-2018-56,2018,2018-07-03,England,57,0,Kane Harry,1993-07-28,1,FIFA
M-2018-57,2018,2018-07-06,France,40,0,Varane Raphaël,1993-04-25,2,FIFA
M-2018-57,2018,2018-07-06,France,61,0,Griezmann Antoine,1991-03-21,2,FIFA
M-2018-58,2018,2018-07-06,Brazil,76,0,Augusto Renato,1988-02-08,1,FIFA
M-2018-58,2018,2018-07-06,Belgium,31,0,De Bruyne Kevin,1991-06-28,2,FIFA
M-2018-58,2018,2018-07-06,Belgium,13,1,Fernandinho,1985-05-04,2,FIFA
M-2018-59,2018,2018-07-07,England,30,0,Maguire Harry,1993-03-05,1,FIFA
M-2018-59,2018,2018-07-07,England,59,0,Alli Dele,1996-04-11,1,FIFA
M-2018-60,2018,2018-07-07,Russia,31,0,Cheryshev Denis,1990-12-26,1,FIFA
M-2018-60,2018,2018-07-07,Russia,115,0,Fernandes Mário,1990-09-19,1,FIFA
M-2018-60,2018,2018-07-07,Croatia,39,0,Kramarić Andrej,1991-06-19,1,FIFA
M-2018-60,2018,2018-07-07,Croatia,101,0,Vida Domagoj,1989-04-29,2,FIFA
M-2018-61,2018,2018-07-10,France,51,0,Umtiti Samuel,1993-11-14,1,FIFA
M-2018-62,2018,2018-07-11,Croatia,68,0,Perišić Ivan,1989-02-02,2,FIFA
M-2018-62,2018,2018-07-11,Croatia,109,0,Mandžukić Mario,1986-05-21,2,FIFA
M-2018-62,2018,2018-07-11,England,5,0,Trippier Kieran,1990-09-19,1,FIFA
M-2018-63,2018,2018-07-14,Belgium,4,0,Meunier Thomas,1991-09-12,1,FIFA
M-2018-63,2018,2018-07-14,Belgium,82,0,Hazard Eden,1991-01-07,2,FIFA
M-2018-64,2018,2018-07-15,France,38,0,Griezmann Antoine,1991-03-21,2,FIFA
M-2018-64,2018,2018-07-15,France,59,0,Pogba Paul,1993-03-15,2,FIFA
M-2018-64,2018,2018-07-15,France,65,0,Mbappé Kylian,1998-12-20,1,FIFA
M-2018-64,2018,2018-07-15,Croatia,28,0,Perišić Ivan,1989-02-02,2,FIFA
M-2018-64,2018,2018-07-15,Croatia,69,0,Mandžukić Mario,1986-05-21,2,FIFA
M-2018-64,2018,2018-07-15,France,18,1,Mandžukić Mario,1986-05-21,2,FIFA
